h3Index,lat,lon,parent_data_points,client_server_distance_km
8448e91ffffffff,32.847945,-112.468982,163529.0,87.94303429965666
8448e93ffffffff,33.181835,-112.801816,163529.0,79.13645134587736
8448e95ffffffff,32.921955,-111.951657,163529.0,73.42654403350261
8448e97ffffffff,33.257233,-112.283529,163529.0,39.394304957490974
8448e99ffffffff,32.437682,-112.653047,163529.0,136.67056293060415
8448e9bffffffff,32.77186,-112.985097,163529.0,121.95305131478354
8448e9dffffffff,32.512385,-112.137866,163529.0,117.93331886401138
8448ea1ffffffff,32.790388,-110.066436,163529.0,207.34437873393296
8448ea3ffffffff,33.131323,-110.393226,163529.0,164.9754805119852
8448ea5ffffffff,32.854588,-109.546311,163529.0,249.65059031387779
8448ea7ffffffff,33.196826,-109.871873,163529.0,210.05701966436527
8448ea9ffffffff,32.382876,-110.259595,163529.0,215.89957335737074
8448eabffffffff,32.724049,-110.585738,163529.0,168.77524376575218
8448eadffffffff,32.447917,-109.741492,163529.0,252.08318365274562
8448eb1ffffffff,33.401674,-111.243467,163529.0,80.6907330490489
8448eb3ffffffff,33.738027,-111.575039,163529.0,51.036687738446375
8448eb5ffffffff,33.470674,-110.721856,163529.0,127.25480746034295
8448eb7ffffffff,33.808392,-111.052318,163529.0,99.46141009480883
8448eb9ffffffff,32.993869,-111.433201,163529.0,88.62154952065161
8448ebbffffffff,33.330519,-111.764052,163529.0,40.40017542779655
8448ebdffffffff,33.063665,-110.913697,163529.0,122.99388929871266
8448ec1ffffffff,31.085037,-111.341882,163529.0,285.3316220920608
8448ec3ffffffff,31.42549,-111.667101,163529.0,241.96246632977704
8448ec5ffffffff,31.154422,-110.830746,163529.0,293.67236912305077
8448ec7ffffffff,31.496173,-111.154909,163529.0,246.89687852909736
8448ec9ffffffff,30.673067,-111.527498,163529.0,326.6779070393846
8448ecbffffffff,31.013673,-111.852018,163529.0,285.3670982266989
8448ecdffffffff,30.743139,-111.018391,163529.0,330.3259674495201
8448ed1ffffffff,31.690437,-112.506144,163529.0,212.8533831625377
8448ed3ffffffff,32.026495,-112.835734,163529.0,185.49650831628344
8448ed5ffffffff,31.764448,-111.99404,163529.0,201.21007466245496
8448ed7ffffffff,32.101862,-112.322691,163529.0,164.94285324146708
8448ed9ffffffff,31.278162,-112.688236,163529.0,261.20650855249914
8448edbffffffff,31.614437,-113.017056,163529.0,234.40264731730565
8448eddffffffff,31.352813,-112.178236,163529.0,246.9258703323438
8448ee1ffffffff,31.631477,-110.12767,163529.0,283.4135241664824
8448ee3ffffffff,31.974344,-110.451359,163529.0,234.5478272334454
8448ee5ffffffff,31.696061,-109.612783,163529.0,311.90150860605
8448ee7ffffffff,32.040197,-109.935275,163529.0,263.69842021277447
8448ee9ffffffff,31.22181,-110.318687,163529.0,309.7221876640761
8448eebffffffff,31.564842,-110.641739,163529.0,261.1814062987494
8448eedffffffff,31.287182,-109.805787,163529.0,332.37092818317086
8449901ffffffff,20.047426,-97.693553,559177.0,165.43443730417493
8449903ffffffff,20.410383,-97.946507,559177.0,164.91351035852747
8449905ffffffff,20.07711,-97.234086,559177.0,211.25104669175934
8449907ffffffff,20.440308,-97.485137,559177.0,205.4718891798151
8449909ffffffff,19.654302,-97.900928,559177.0,131.4554681055206
844990bffffffff,20.016479,-98.153976,559177.0,121.2949257122687
844990dffffffff,19.685006,-97.442385,559177.0,179.36785031987762
8449911ffffffff,20.742318,-98.665428,559177.0,153.53750502687902
8449913ffffffff,21.105879,-98.92385,559177.0,162.873167857866
8449915ffffffff,20.773826,-98.201255,559177.0,178.01734247362833
8449917ffffffff,21.137706,-98.457807,559177.0,202.1914646536107
8449919ffffffff,20.346659,-98.871978,559177.0,105.17228790077216
844991bffffffff,20.709489,-99.130446,559177.0,131.88322171754243
844991dffffffff,20.379167,-98.408806,559177.0,129.6120311924507
8449929ffffffff,20.105534,-96.775631,559177.0,257.78094600547416
844992bffffffff,20.468946,-97.024755,559177.0,248.6563326473649
8449931ffffffff,21.197329,-97.528411,559177.0,257.8363109085173
8449933ffffffff,21.5622,-97.782962,559177.0,275.3454868289714
8449937ffffffff,21.590265,-97.31778,559177.0,305.39963456944275
8449939ffffffff,20.804017,-97.737986,559177.0,210.839746759828
844993bffffffff,21.168188,-97.992641,559177.0,226.63572063844674
844993dffffffff,20.832894,-97.275679,559177.0,248.65300779427744
8449941ffffffff,18.900203,-97.855896,559177.0,146.67786917447722
8449943ffffffff,19.260987,-98.107265,559177.0,109.33876822847104
8449945ffffffff,18.931681,-97.400146,559177.0,190.37064175981624
8449947ffffffff,19.292686,-97.649655,559177.0,156.4252447603185
8449949ffffffff,18.507607,-98.061112,559177.0,152.66443300372265
844994bffffffff,18.867534,-98.312566,559177.0,106.7237812113281
844994dffffffff,18.540053,-97.60628,559177.0,188.79531516314827
8449951ffffffff,19.58917,-98.820732,559177.0,37.06241728925175
8449953ffffffff,19.950781,-99.077461,559177.0,57.83745299342805
8449955ffffffff,19.622357,-98.360396,559177.0,83.68292127454929
8449957ffffffff,19.984264,-98.615298,559177.0,81.81467118512249
8449959ffffffff,19.193937,-99.025112,559177.0,28.936099043896608
844995bffffffff,19.554739,-99.281879,559177.0,20.61301935669365
844995dffffffff,19.228071,-98.56577,559177.0,63.771604686207816
8449961ffffffff,19.352447,-96.737338,559177.0,251.461991408007
8449963ffffffff,19.714474,-96.984823,559177.0,227.25297042561544
8449965ffffffff,19.380515,-96.28274,559177.0,299.01271783407964
8449967ffffffff,19.742708,-96.528296,559177.0,275.056818548674
8449969ffffffff,18.961972,-96.945369,559177.0,235.65695933584396
844996bffffffff,19.323172,-97.192994,559177.0,203.89650070656592
844996dffffffff,18.991078,-96.49162,559177.0,281.7031873068725
8458991ffffffff,5.31627,5.251263,201465.0,242.2473935336652
8458993ffffffff,5.195564,5.622346,201465.0,284.45272666843573
8458997ffffffff,4.961771,5.364399,201465.0,274.9077083881037
8458999ffffffff,5.672286,5.137506,201465.0,212.5166526329223
845899bffffffff,5.551753,5.509517,201465.0,255.59691644204105
84589c9ffffffff,6.505856,3.538136,201465.0,17.93349726538626
84589cbffffffff,6.38766,3.908309,201465.0,58.40566589655356
84589cdffffffff,6.267287,3.287559,201465.0,23.44128216904918
84589d1ffffffff,6.149616,4.650832,201465.0,144.06196330972273
84589d3ffffffff,6.029795,5.023124,201465.0,187.23793093620318
84589d9ffffffff,6.508355,4.534901,201465.0,127.28360246617915
84589dbffffffff,6.388774,4.908111,201465.0,168.55982355136427
84589ddffffffff,6.268909,4.279217,201465.0,101.06054856979314
8458d01ffffffff,6.131433,8.734322,107141.0,592.4226836535075
8458d03ffffffff,6.006386,9.116617,107141.0,635.6171830444127
8458d05ffffffff,5.890988,8.459361,107141.0,564.560841829691
8458d07ffffffff,5.766335,8.840247,107141.0,608.0832523326841
8458d09ffffffff,6.498147,8.627776,107141.0,579.3663246512059
8458d0bffffffff,6.373147,9.011147,107141.0,621.8459559246336
8458d0dffffffff,6.256036,8.352374,107141.0,549.4947721929323
8458d11ffffffff,6.121812,9.778832,107141.0,707.7483284054608
8458d13ffffffff,5.995511,10.163076,107141.0,751.0754660416723
8458d15ffffffff,5.880914,9.499226,107141.0,679.0353534962285
8458d17ffffffff,5.755032,9.882115,107141.0,722.6432514117303
8458d19ffffffff,6.49025,9.674933,107141.0,695.0565245910642
8458d1bffffffff,6.363942,10.060292,107141.0,737.7827446082971
8458d1dffffffff,6.247696,9.394844,107141.0,664.6576949433111
8458d21ffffffff,5.290071,8.293054,107141.0,558.212045826363
8458d23ffffffff,5.16577,8.671479,107141.0,602.2061463465864
8458d25ffffffff,5.053887,8.022219,107141.0,536.2523415837192
8458d27ffffffff,4.929954,8.399235,107141.0,580.2225453227961
8458d29ffffffff,5.651829,8.186258,107141.0,538.4500517728607
8458d2bffffffff,5.527559,8.565728,107141.0,582.2210067227427
8458d2dffffffff,5.41397,7.915007,107141.0,514.3017266518208
8458d31ffffffff,5.277801,9.325707,107141.0,670.1106541240657
8458d33ffffffff,5.152347,9.706151,107141.0,714.2002488408511
8458d35ffffffff,5.041081,9.050251,107141.0,646.2756775784633
8458d37ffffffff,4.916021,9.429337,107141.0,690.4131112489084
8458d39ffffffff,5.641264,9.221469,107141.0,651.7753936119993
8458d3bffffffff,5.51579,9.602993,107141.0,695.6123204496786
8458d3dffffffff,5.402877,8.945555,107141.0,626.1131902020383
8458d41ffffffff,6.990896,8.136522,107141.0,528.1796441797222
8458d43ffffffff,6.866455,8.520603,107141.0,569.1361093504133
8458d45ffffffff,6.74673,7.862143,107141.0,495.69520127122917
8458d47ffffffff,6.62268,8.244763,107141.0,537.2865014129603
8458d49ffffffff,7.360659,8.027648,107141.0,522.3820440211366
8458d4bffffffff,7.236333,8.4128,107141.0,561.9294423985731
8458d4dffffffff,7.114829,7.752846,107141.0,487.92375277775494
8458d51ffffffff,6.986148,9.184218,107141.0,643.2231869815955
8458d53ffffffff,6.860323,9.570415,107141.0,684.7270876898147
8458d55ffffffff,6.741523,8.905055,107141.0,610.6637472329356
8458d57ffffffff,6.616116,9.289843,107141.0,652.6630694986716
8458d59ffffffff,7.35777,9.077965,107141.0,636.4901389620585
8458d5bffffffff,7.232006,9.465271,107141.0,676.9044148387924
8458d5dffffffff,7.111491,8.798335,107141.0,602.2551423107674
8458d61ffffffff,6.138974,7.69873,107141.0,478.1614295948591
8458d63ffffffff,6.015207,8.078844,107141.0,521.2397599696524
8458d65ffffffff,5.899073,7.428524,107141.0,451.3586354634754
8458d67ffffffff,5.775673,7.80718,107141.0,494.8206313997525
8458d69ffffffff,6.503852,7.589655,107141.0,464.6797327985637
8458d6bffffffff,6.380181,7.970808,107141.0,506.88925282413146
8458d6dffffffff,6.262275,7.319051,107141.0,435.3813243606242
8466e01ffffffff,4.076638,-74.309671,112835.0,75.30145792535812
8466e03ffffffff,3.730822,-74.061468,112835.0,109.0084368723343
8466e05ffffffff,4.050484,-74.730632,112835.0,103.56133433249188
8466e07ffffffff,3.704303,-74.482251,112835.0,120.833253417672
8466e09ffffffff,4.447346,-74.137671,112835.0,30.212562893303588
8466e0bffffffff,4.102503,-73.889829,112835.0,70.62872167925036
8466e0dffffffff,4.421841,-74.557702,112835.0,62.6934657355693
8466e11ffffffff,3.41108,-73.393684,112835.0,162.97197240069121
8466e13ffffffff,3.064587,-73.145398,112835.0,209.9776663723663
8466e15ffffffff,3.384434,-73.8131,112835.0,150.2916960888621
8466e17ffffffff,3.037518,-73.564578,112835.0,194.42781546236927
8466e19ffffffff,3.783036,-73.223378,112835.0,139.67401824178629
8466e1bffffffff,3.437467,-72.975479,112835.0,186.68882975961228
8466e1dffffffff,3.757067,-73.64183,112835.0,116.32410167266833
8466e21ffffffff,3.650454,-75.327088,112835.0,182.41724752654412
8466e23ffffffff,3.302959,-75.078218,112835.0,192.27206428675524
8466e25ffffffff,3.62313,-75.751058,112835.0,222.03578677967135
8466e27ffffffff,3.275298,-75.502075,112835.0,225.04398414007548
8466e29ffffffff,4.024043,-75.152671,112835.0,142.08084072696587
8466e2bffffffff,3.677513,-74.904138,112835.0,147.3784414798335
8466e2dffffffff,3.997316,-75.575745,112835.0,184.63294244226387
8466e31ffffffff,2.982659,-74.406492,112835.0,195.73932830498538
8466e33ffffffff,2.634421,-74.157397,112835.0,231.10959667841033
8466e35ffffffff,2.954873,-74.829144,112835.0,212.57410118322707
8466e37ffffffff,2.606241,-74.579876,112835.0,240.73348762376864
8466e39ffffffff,3.35753,-74.233689,112835.0,151.572191620869
8466e3bffffffff,3.010208,-73.984956,112835.0,189.37805233533746
8466e3dffffffff,3.330371,-74.655408,112835.0,166.60159124490144
8466e41ffffffff,5.159589,-74.213566,112835.0,52.270925829247275
8466e43ffffffff,4.816395,-73.966249,112835.0,16.580810425992897
8466e45ffffffff,5.13508,-74.632846,112835.0,77.97663211053842
8466e47ffffffff,4.791552,-74.385346,112835.0,35.83516445787267
8466e49ffffffff,5.525922,-74.042362,112835.0,90.66431587931368
8466e4bffffffff,5.183757,-73.795407,112835.0,60.847986699205904
8466e4dffffffff,5.502084,-74.460715,112835.0,97.91477532229985
8466e51ffffffff,4.497431,-73.301048,112835.0,88.7121695180789
8466e53ffffffff,4.153355,-73.053662,112835.0,128.82761463575352
8466e55ffffffff,4.472543,-73.718773,112835.0,47.30940239320367
8466e57ffffffff,4.128076,-73.471146,112835.0,92.96816523313558
8466e59ffffffff,4.865103,-73.131535,112835.0,105.62943241778434
8466e5bffffffff,4.522008,-72.884535,112835.0,133.30247887092784
8466e5dffffffff,4.840912,-73.548299,112835.0,59.82044740142491
8466e61ffffffff,4.740898,-75.226818,112835.0,127.9940368935074
8466e63ffffffff,4.39603,-74.978825,112835.0,106.42551001891783
8466e65ffffffff,4.71509,-75.649111,112835.0,174.75212489832379
8466e67ffffffff,4.369916,-75.400998,112835.0,152.09902573162034
8466e69ffffffff,5.110232,-75.053206,112835.0,117.39482826046716
8466e6bffffffff,4.766386,-74.80555,112835.0,81.49824089966607
8466e6dffffffff,5.085046,-75.474605,112835.0,160.83835604235955
8467481ffffffff,9.279159,-66.398119,44581.0,987.3946966480111
8467483ffffffff,8.9539,-66.161987,44581.0,992.4197406873868
8467485ffffffff,9.269875,-66.78476,44581.0,950.5227496100434
8467487ffffffff,8.944131,-66.548016,44581.0,954.6209184108086
8467489ffffffff,9.61217,-66.248814,44581.0,1020.5406212344656
846748bffffffff,9.28799,-66.013186,44581.0,1024.5271024586245
846748dffffffff,9.603816,-66.634365,44581.0,984.3443641647649
8467491ffffffff,8.637917,-65.542312,44581.0,1038.1397423039664
8467493ffffffff,8.312095,-65.307083,44581.0,1047.7049029006557
8467495ffffffff,8.628074,-65.925974,44581.0,999.3972924467762
8467497ffffffff,8.301718,-65.69009,44581.0,1008.2932099565121
8467499ffffffff,8.972117,-65.395127,44581.0,1068.5230366510677
846749bffffffff,8.647335,-65.160416,44581.0,1076.9571467078408
846749dffffffff,8.963227,-65.777683,44581.0,1030.4019188305351
84674a1ffffffff,8.923253,-67.325154,44581.0,879.787481127917
84674a3ffffffff,8.595956,-67.087326,44581.0,884.0213277623353
84674a5ffffffff,8.912135,-67.716214,44581.0,842.8822496198667
84674a7ffffffff,8.584373,-67.477818,44581.0,846.0150896960632
84674a9ffffffff,9.260132,-67.173084,44581.0,913.9712997728689
84674abffffffff,8.933917,-66.935747,44581.0,917.056878617853
84674adffffffff,9.249926,-67.563065,44581.0,877.8098958805105
84674b1ffffffff,8.27971,-66.461365,44581.0,929.6470217324973
84674b3ffffffff,7.95179,-66.224337,44581.0,939.0806154306007
84674b5ffffffff,8.268071,-66.849587,44581.0,890.4884087023719
84674b7ffffffff,7.939634,-66.611946,44581.0,899.1484766308224
84674b9ffffffff,8.617802,-66.311379,44581.0,960.7669078621115
84674bbffffffff,8.290924,-66.074859,44581.0,968.9288241821224
84674bdffffffff,8.607098,-66.698504,44581.0,922.2916083350719
84674c1ffffffff,10.265607,-66.335341,44581.0,1052.804226657872
84674c3ffffffff,9.943152,-66.100097,44581.0,1053.9954482675757
84674c5ffffffff,10.258637,-66.720413,44581.0,1018.2801232038039
84674c7ffffffff,9.93573,-66.484559,44581.0,1018.45708605449
84674c9ffffffff,10.593437,-66.18671,44581.0,1087.336100800269
84674cbffffffff,10.272095,-65.951969,44581.0,1087.7030908687107
84674cdffffffff,10.587393,-66.570698,44581.0,1053.4439917945353
84674d1ffffffff,9.627496,-65.482872,44581.0,1093.728450187654
84674d3ffffffff,9.304308,-65.248532,44581.0,1099.3719001542686
84674d5ffffffff,9.620061,-65.864975,44581.0,1057.0193891666563
84674d7ffffffff,9.296371,-65.629983,44581.0,1061.8679127922617
84674d9ffffffff,9.956592,-65.33635,44581.0,1125.9236406591122
84674dbffffffff,9.63448,-65.102526,44581.0,1130.6221073166607
84674ddffffffff,9.950104,-65.717354,44581.0,1089.8348616841947
84674e1ffffffff,9.91946,-67.25854,44581.0,948.5285199945257
84674e3ffffffff,9.594996,-67.021604,44581.0,948.4904953932975
84674e5ffffffff,9.9106,-67.64801,44581.0,914.2818519389182
84674e7ffffffff,9.585705,-67.410508,44581.0,913.0473771657784
84674e9ffffffff,10.25118,-67.10716,44581.0,984.1963661964421
84674ebffffffff,9.927835,-66.870714,44581.0,983.279165541938
84674edffffffff,10.24323,-67.495559,44581.0,950.6267908909964
8469403ffffffff,15.036738,120.034599,975192.0,112.56614774530223
846940bffffffff,15.409892,119.88243,975192.0,148.3911404607797
8469411ffffffff,15.336694,120.700682,975192.0,87.44715283401499
8469413ffffffff,15.298711,121.112442,975192.0,78.95994103656976
8469415ffffffff,14.999367,120.443279,975192.0,72.8594768765849
8469417ffffffff,14.961088,120.853721,975192.0,42.583819779648714
8469419ffffffff,15.71067,120.547717,975192.0,132.1390672128696
846941bffffffff,15.673905,120.959057,975192.0,119.49886269719653
846941dffffffff,15.373752,120.290668,975192.0,113.67018846305298
8469433ffffffff,14.245803,120.74873,975192.0,46.043134271693184
8469437ffffffff,13.907704,120.491594,975192.0,92.69911843144781
8469439ffffffff,14.661969,120.186851,975192.0,85.35148519247583
846943bffffffff,14.623374,120.595967,975192.0,41.13496357630195
8469451ffffffff,16.117581,119.985687,975192.0,199.83865601564057
8469453ffffffff,16.082987,120.394828,975192.0,176.64800644027693
8469457ffffffff,15.7465,120.138137,975192.0,156.46085206577163
846945bffffffff,16.453617,120.242018,975192.0,220.96920183554252
847a681ffffffff,-1.435098,35.393499,235405.0,159.12500553118528
847a683ffffffff,-1.276336,34.988996,235405.0,203.2392508540169
847a685ffffffff,-1.173116,35.726853,235405.0,121.86587805313886
847a687ffffffff,-1.014612,35.323088,235405.0,168.83092840449478
847a689ffffffff,-1.856768,35.464135,235405.0,163.2223456259906
847a68bffffffff,-1.697876,35.058993,235405.0,200.72131195915117
847a68dffffffff,-1.593725,35.797895,235405.0,118.34675279456114
847a691ffffffff,-1.379699,34.248529,235405.0,285.7342341737639
847a693ffffffff,-1.220467,33.843288,235405.0,330.6860438424273
847a695ffffffff,-1.117464,34.584427,235405.0,248.9280974541102
847a697ffffffff,-0.958509,34.179832,235405.0,295.4634343650966
847a69dffffffff,-1.538845,34.653777,235405.0,242.1210524166293
847a6a1ffffffff,-0.493659,35.987823,235405.0,127.56571350040744
847a6a3ffffffff,-0.335546,35.585443,235405.0,173.0147982594115
847a6a5ffffffff,-0.234494,36.318434,235405.0,129.4465099911627
847a6a7ffffffff,-0.076613,35.916831,235405.0,167.68342796245972
847a6a9ffffffff,-0.911964,36.059039,235405.0,94.01048338774716
847a6abffffffff,-0.753709,35.656036,235405.0,142.03490358791677
847a6adffffffff,-0.651675,36.39004,235405.0,85.06865633261538
847a6b1ffffffff,-0.436923,34.849674,235405.0,238.27449275422714
847a6b3ffffffff,-0.278444,34.446395,235405.0,286.4321391456281
847a6b5ffffffff,-0.177362,35.182937,235405.0,219.59975057924575
847a6b7ffffffff,-0.019133,34.780347,235405.0,266.72944472201607
847a6b9ffffffff,-0.856004,34.919224,235405.0,216.36708558471162
847a6bbffffffff,-0.697316,34.5153,235405.0,264.1699623366746
847a6bdffffffff,-0.595353,35.252901,235405.0,190.13642462578036
847a6c5ffffffff,-2.174028,36.274035,235405.0,115.6981374303692
847a6c7ffffffff,-2.015494,35.869162,235405.0,132.951004505983
847a6e1ffffffff,-1.489705,36.533925,235405.0,38.7639098553417
847a6e3ffffffff,-1.331489,36.130479,235405.0,76.50442382688045
847a6e5ffffffff,-1.228069,36.86449,235405.0,8.349082646399022
847a6e7ffffffff,-1.070093,36.46187,235405.0,46.24888153047474
847a6e9ffffffff,-1.910469,36.606206,235405.0,73.24914663258748
847a6ebffffffff,-1.752191,36.202144,235405.0,85.77066059381299
847a6edffffffff,-1.647738,36.937152,235405.0,42.33361186322473
8482d81ffffffff,4.475785,6.848383,101419.0,442.1090022361924
8482d83ffffffff,4.597903,6.476577,101419.0,399.72451483662906
8482d85ffffffff,4.708319,7.112297,101419.0,456.0037487299244
8482d87ffffffff,4.830763,6.739026,101419.0,412.83207906161846
8482d8bffffffff,4.236098,6.539534,101419.0,427.6682562826169
8482d8dffffffff,4.34502,7.175198,101419.0,480.78727137579074
8482d91ffffffff,4.487816,5.846149,101419.0,349.4383327942076
8482d95ffffffff,4.719617,6.105291,101419.0,357.6546490548762
8482d97ffffffff,4.840911,5.734555,101419.0,315.9977529299507
8482d9dffffffff,4.366413,6.215948,101419.0,390.12367132872856
8482da1ffffffff,5.300547,7.269416,101419.0,448.51063751660314
8482da3ffffffff,5.423244,6.893694,101419.0,404.74825547528417
8482da5ffffffff,5.537448,7.537372,101419.0,470.4856242220628
8482da7ffffffff,5.660492,7.160181,101419.0,426.77626624050674
8482da9ffffffff,4.942202,7.378034,101419.0,472.8306283634837
8482dabffffffff,5.064982,7.003303,101419.0,429.1914780462391
8482dadffffffff,5.177423,7.645602,101419.0,492.346898228016
8482db1ffffffff,5.309267,6.255322,101419.0,342.1794854504303
8482db3ffffffff,5.430742,5.882132,101419.0,298.82681002706147
8482db5ffffffff,5.545499,6.518467,101419.0,361.06450786726083
8482db7ffffffff,5.667296,6.143766,101419.0,317.46464170657936
8482db9ffffffff,4.952795,6.366258,101419.0,369.8213634949892
8482dbbffffffff,5.0744,5.994021,101419.0,327.00901920694383
8482dbdffffffff,5.187342,6.629056,101419.0,385.63823780654576
8482de1ffffffff,4.454258,7.816043,101419.0,538.6413841097915
8482de3ffffffff,4.585478,7.486038,101419.0,499.3099890993629
8482de5ffffffff,4.695445,8.128818,101419.0,560.338301089364
8482de7ffffffff,4.819018,7.753216,101419.0,516.5482880031717
848e601ffffffff,-11.895001,-75.733786,67022.0,142.9920797501329
848e603ffffffff,-12.252196,-75.472643,67022.0,171.4394882517831
848e605ffffffff,-11.940564,-76.17947,67022.0,94.26375833894689
848e607ffffffff,-12.298503,-75.918231,67022.0,124.51271380501764
848e609ffffffff,-11.491548,-75.549964,67022.0,173.8242351171793
848e60bffffffff,-11.848836,-75.28918,67022.0,191.63171828866945
848e60dffffffff,-11.536971,-75.994678,67022.0,127.53831941909982
848e611ffffffff,-12.560805,-74.766925,67022.0,252.8772734425695
848e613ffffffff,-12.915394,-74.505475,67022.0,290.8744693828421
848e615ffffffff,-12.608507,-75.211258,67022.0,207.5444455342025
848e617ffffffff,-12.963889,-74.949644,67022.0,247.92839418623166
848e619ffffffff,-12.157742,-74.584842,67022.0,266.8757119464492
848e61bffffffff,-12.512485,-74.323781,67022.0,299.1007730614907
848e61dffffffff,-12.205271,-75.028163,67022.0,219.03341509667922
848e621ffffffff,-12.389217,-76.812536,67022.0,44.0201875812538
848e623ffffffff,-12.747769,-76.550906,67022.0,92.95736794986041
848e629ffffffff,-11.985513,-76.626181,67022.0,45.49366023400469
848e62bffffffff,-12.344181,-76.36488,67022.0,79.6395040719682
848e62dffffffff,-12.029836,-77.073869,67022.0,5.1857523148762175
848e631ffffffff,-13.058927,-75.841451,67022.0,170.84631370294858
848e633ffffffff,-13.414911,-75.579344,67022.0,218.4216671659155
848e635ffffffff,-13.105443,-76.288989,67022.0,141.81661115250003
848e637ffffffff,-13.462193,-76.026794,67022.0,190.5873766383113
848e639ffffffff,-12.655577,-75.656733,67022.0,163.94684175027658
848e63bffffffff,-13.011738,-75.394986,67022.0,207.32659133477213
848e63dffffffff,-12.702002,-76.103299,67022.0,124.05914898035581
848e641ffffffff,-10.730065,-75.626951,67022.0,213.32652952643693
848e643ffffffff,-11.088196,-75.366765,67022.0,211.6595966524476
848e645ffffffff,-10.774601,-76.070793,67022.0,177.56789396181756
848e647ffffffff,-11.133454,-75.810505,67022.0,168.75012015931594
848e649ffffffff,-10.326857,-75.444016,67022.0,259.51754103826744
848e64bffffffff,-10.684998,-75.18419,67022.0,253.3597119955559
848e64dffffffff,-10.371206,-75.886891,67022.0,225.85814445796987
848e651ffffffff,-11.398991,-74.66387,67022.0,268.67118034674536
848e653ffffffff,-11.75475,-74.403396,67022.0,288.5980074351794
848e655ffffffff,-11.445551,-75.106345,67022.0,221.0550109720157
848e657ffffffff,-11.802082,-74.8457,67022.0,240.1696707579477
848e659ffffffff,-10.996052,-74.482673,67022.0,302.4460177785212
848e65bffffffff,-11.351883,-74.222588,67022.0,316.44317322854533
848e65dffffffff,-11.042391,-74.924138,67022.0,256.53499931438574
848e661ffffffff,-11.222281,-76.701126,67022.0,100.09467648058416
848e663ffffffff,-11.581808,-76.440438,67022.0,83.96420881438293
848e665ffffffff,-11.265827,-77.147907,67022.0,89.1227235600525
848e667ffffffff,-11.626046,-76.887194,67022.0,50.95061285582325
848e669ffffffff,-10.818594,-76.515667,67022.0,149.29449136466056
848e66bffffffff,-11.178153,-76.255308,67022.0,129.89581898586982
848e66dffffffff,-10.862033,-76.961523,67022.0,133.46491784674996
84a2301ffffffff,-19.351597,46.815031,241568.0,89.29738514806947
84a2303ffffffff,-19.469044,47.22317,241568.0,69.77763666704129
84a2305ffffffff,-19.64403,46.495561,241568.0,135.41255504430353
84a2307ffffffff,-19.761651,46.905413,241568.0,114.86510105457793
84a2309ffffffff,-18.940552,46.724895,241568.0,84.22670538796532
84a230bffffffff,-19.059284,47.132625,241568.0,44.471069668391756
84a230dffffffff,-19.232694,46.4056,241568.0,122.9898597950748
84a2311ffffffff,-19.292419,47.944104,241568.0,61.21605128410471
84a2313ffffffff,-19.406819,48.347785,241568.0,102.57006523204505
84a2315ffffffff,-19.585032,47.629981,241568.0,75.86488612804523
84a2317ffffffff,-19.699559,48.035431,241568.0,102.84557927709218
84a2319ffffffff,-18.884283,47.853018,241568.0,34.626323682477064
84a231bffffffff,-19.000002,48.256325,241568.0,77.55831214305758
84a231dffffffff,-19.176574,47.539039,241568.0,29.678383768725407
84a2321ffffffff,-20.347099,46.264246,241568.0,207.290779841084
84a2323ffffffff,-20.463613,46.676228,241568.0,194.26724605974542
84a2325ffffffff,-20.639852,45.940844,241568.0,253.91509627549877
84a2327ffffffff,-20.756575,46.354525,241568.0,239.05597414064687
84a2329ffffffff,-19.93654,46.174219,241568.0,181.91674146709695
84a232bffffffff,-20.054351,46.58577,241568.0,160.88839101985536
84a232dffffffff,-20.229081,45.851008,241568.0,228.63100927461295
84a2331ffffffff,-20.285504,47.404995,241568.0,153.46476784072456
84a2333ffffffff,-20.398843,47.812596,241568.0,168.26853719988742
84a2335ffffffff,-20.578621,47.086917,241568.0,191.1224917552112
84a2337ffffffff,-20.692123,47.496276,241568.0,198.1858185231308
84a2339ffffffff,-19.877797,47.31396,241568.0,109.86692810398398
84a233bffffffff,-19.992468,47.721167,241568.0,122.1095364911608
84a233dffffffff,-20.170673,46.996041,241568.0,150.74107490506577
84a2341ffffffff,-18.407138,46.226419,241568.0,147.79150431154477
84a2343ffffffff,-18.528559,46.635006,241568.0,102.87776063685739
84a2345ffffffff,-18.698776,45.905633,241568.0,172.06415535032312
84a2347ffffffff,-18.820382,46.315886,241568.0,127.61449971236769
84a2349ffffffff,-17.993005,46.137199,241568.0,178.39355417284506
84a234bffffffff,-18.115659,46.545361,241568.0,135.9080525620567
84a234dffffffff,-18.284301,45.816601,241568.0,193.01955817503278
84a2351ffffffff,-18.356757,47.357883,241568.0,63.988263803705685
84a2353ffffffff,-18.475192,47.762174,241568.0,54.420953360175886
84a2355ffffffff,-18.648559,47.042324,241568.0,58.542044089498035
84a2357ffffffff,-18.767135,47.44834,241568.0,17.81702677865984
84a2359ffffffff,-17.945482,47.267669,241568.0,110.63171027944303
84a235bffffffff,-18.065188,47.67157,241568.0,95.2019167390914
84a235dffffffff,-18.236911,46.952268,241568.0,96.155420280501
84a2361ffffffff,-19.404378,45.672089,241568.0,202.2374278509515
84a2363ffffffff,-19.524939,46.084441,241568.0,165.99326211381057
84a2365ffffffff,-19.696463,45.34742,241568.0,244.68105599804525
